T,Optimal UCB,Reward UCB,Regret UCB,Regret UCB / T
4968,14.747289301043072,17.479916707324655,1255794.5147598065,252.7766736634071
4969,14.627754914849458,17.43572937824091,1256029.944647896,252.77318266208414
4970,13.585152780848182,17.32576842183303,1256295.4405659835,252.77574256860836
4971,15.50762451682816,17.551837335175346,1256525.9832143378,252.7712700089193
4972,14.475281035207008,16.666917219361657,1256843.300695269,252.78425194997362
4973,15.471361383603494,17.288252624576298,1257085.6507281808,252.7821537760267
4974,15.770463395633843,17.28936337242398,1257359.9130914223,252.78647227410983
4975,13.985115534077332,6.982279126012125,1257638.9546451892,252.79174967742497
4976,17.348105593410082,17.102398931960217,1257878.2426983651,252.78903591205088
4977,14.626346420352926,17.26171220278696,1258176.2682125042,252.79812501758173
4978,14.175168577322792,17.378915259381525,1258420.4291811828,252.79638995202546
4979,16.167080552389166,11.338174562580212,1258641.0715927556,252.7899320330901
4980,14.04526710479074,12.19406279215116,1258946.023424759,252.80040631019259
4981,16.069395167294637,17.083302823112415,1259154.389887119,252.7914856227904
4982,13.900713262011951,17.18015944518621,1259395.1384148009,252.78906832894438
4983,13.646928680459814,17.336316477615064,1259631.5707051957,252.78578581280266
4984,12.913691434063534,17.434287548977583,1259864.8578663426,252.78187356868833
4985,13.778239441821128,17.154082588159635,1260080.8289525013,252.77448925827508
4986,14.776288004353995,16.88764292062139,1260304.687751993,252.7686898820684
4987,16.224091305340618,17.330340022157635,1260551.5788889816,252.76751130719504
4988,15.432468801168415,17.09450496252587,1260852.9678245285,252.7772589864732
4989,13.658894611539084,17.73281131427524,1261097.50885998,252.77560810983763
4990,16.582768054589376,15.116165398065704,1261337.1427717733,252.77297450336138
4991,15.37010523202412,16.934369482445877,1261605.9676892546,252.77619068107686
4992,16.486082267105544,17.48690352797838,1261879.8573437878,252.78042014098313
4993,14.052649417657811,8.10835339883438,1262145.4912138528,252.7829944349795
4994,14.78698746000236,16.320110910283546,1262363.7216229506,252.77607561532852
4995,14.37722900014566,17.18368962185342,1262600.6605827124,252.77290502156404
4996,14.62879941961326,16.46599421074123,1262853.3293037012,252.77288416807468
4997,15.703446036336254,16.796337786808376,1263108.7113700924,252.77340631780916
4998,14.939662203103234,13.70233797289841,1263353.6818760547,252.77184511325626
4999,15.284501703084096,17.854573130269376,1263572.3193840557,252.76501688018718
5000,15.366578750249325,16.401457888634674,1263825.6572342492,252.76513144684984
5001,14.516254835412408,17.562390296169767,1264090.9635217744,252.76763917651957
5002,16.70066519946158,16.64315055559409,1264351.585513196,252.76920941887164
5003,15.961694230949444,17.464279776370656,1264618.3559085622,252.7720079769263
5004,16.52424710475613,16.620943360489505,1264887.0642207195,252.7751926899919
5005,14.4003981565588,16.991893715137937,1265184.7740769864,252.78417064475252
5006,13.754769589324344,17.42483747951296,1265426.2375274152,252.78190921442572
5007,13.38921459002812,17.35608638717456,1265649.8263401473,252.77607875776857
5008,16.569246111270918,16.955125359407162,1265899.7799919532,252.77551517411206
5009,14.008538657538477,16.15539020613628,1266178.9226373204,252.780779125039
5010,13.4311159204187,17.045868783116813,1266396.5639951252,252.77376526848806
5011,15.52497434138136,17.712421331634808,1266617.52708598,252.76741709957693
5012,13.583832084462358,16.944723679485225,1266875.1188610024,252.76837966101405
5013,15.331039879089587,17.259435004968253,1267097.9255286062,252.76240285828968
5014,15.396773582441174,17.85507244845797,1267363.665159432,252.764991056927
5015,16.071446783452707,17.674537553310635,1267618.4558424198,252.76539498353335
5016,16.544350116502525,17.295668828137906,1267908.9973052042,252.77292609752874
5017,15.585188874314031,17.170566453372455,1268196.1673943684,252.77978221932798
5018,14.69061262398406,17.48025738944385,1268432.0205702274,252.7764090414961
5019,15.288573481225155,17.090815123854707,1268683.416458204,252.77613398250725
5020,15.532623160553982,17.59671535373327,1268935.9726616817,252.77609017164974
5021,15.91834920083212,17.03316637987268,1269210.1308417472,252.7803487037935
5022,16.380762663619976,17.03541229632878,1269468.3812882912,252.78143793076288
5023,17.42666706289956,16.865547754714193,1269745.2627076406,252.78623585658784
5024,16.217281076748627,14.364555185455636,1270071.134836417,252.80078320788553
5025,12.790813670383285,17.209399116416435,1270367.0912114296,252.80937138535913
5026,14.003274207267276,12.274757340973997,1270581.362137386,252.80170356891884
5027,15.498256075323956,17.24706458687933,1270798.2221760396,252.7945538444479
5028,14.642162132862673,17.074802840151154,1271064.3511632497,252.7972058797235
5029,14.49919233058823,16.440911833542152,1271310.629299811,252.79590958437285
5030,15.320856189584486,17.386183279843745,1271523.040440122,252.78788080320516
5031,15.76055512012935,17.42511627197956,1271786.4042766285,252.7899829609677
5032,16.05684480649406,17.20616773284073,1272052.8242179006,252.79269161722985
5033,14.680917719954383,17.720155006678205,1272300.9944994138,252.79177319678396
5034,14.564500265685757,17.665469838789146,1272547.3272727032,252.790490121713
5035,13.3862125617615,17.482939691083555,1272781.7966270482,252.7868513658487
